TIPO DE ATM, NRO DE ATM ,NOMBRE DE ATM,MONTO,DENOMINACION,FECHA
COMPARTIDO,2319,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),65240.00,SOLES,2018-09-12
COMPARTIDO,0417,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),0.00,SOLES,2018-09-12
INTEGRAL,0386,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),29980.00,SOLES,2018-09-12
COMPARTIDO,0363,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),92830.00,SOLES,2018-09-12
INTEGRAL,0924,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),60980.00,SOLES,2018-09-12
COMPARTIDO,0755,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),36200.00,SOLES,2018-09-12
COMPARTIDO,0245,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),31300.00,SOLES,2018-09-12
INTEGRAL,2587,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),36600.00,SOLES,2018-09-12
INTEGRAL,1396,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),63880.00,SOLES,2018-09-12
INTEGRAL,2698,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),1420.00,SOLES,2018-09-12
INTEGRAL,2366,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),71400.00,SOLES,2018-09-12
INTEGRAL,1683,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),50040.00,SOLES,2018-09-12
INTEGRAL,2149,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),83440.00,SOLES,2018-09-12
COMPARTIDO,2257,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),20280.00,SOLES,2018-09-12
INTEGRAL,0825,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),53020.00,SOLES,2018-09-12
INTEGRAL,1782,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),45440.00,SOLES,2018-09-12
COMPARTIDO,0498,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),37300.00,SOLES,2018-09-12
COMPARTIDO,0283,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),6500.00,SOLES,2018-09-12
INTEGRAL,1513,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),31580.00,SOLES,2018-09-12
COMPARTIDO,1810,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),22760.00,SOLES,2018-09-12
MONEDERO,9010,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),1130.00,SOLES,2018-09-12
INTEGRAL,1414,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),74720.00,SOLES,2018-09-12
INTEGRAL,1500,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),58600.00,SOLES,2018-09-12
INTEGRAL,2204,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),438000.00,SOLES,2018-09-12
INTEGRAL,1277,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),438000.00,SOLES,2018-09-12
COMPARTIDO,2319,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),5560.00,DOLARES,2018-09-12
INTEGRAL,0386,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),1280.00,DOLARES,2018-09-12
INTEGRAL,0924,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),20.00,DOLARES,2018-09-12
COMPARTIDO,0755,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),6620.00,DOLARES,2018-09-12
COMPARTIDO,0245,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),2520.00,DOLARES,2018-09-12
INTEGRAL,2587,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),20.00,DOLARES,2018-09-12
INTEGRAL,1396,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),40.00,DOLARES,2018-09-12
INTEGRAL,2698,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),18520.00,DOLARES,2018-09-12
INTEGRAL,2366,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),3380.00,DOLARES,2018-09-12
INTEGRAL,1683,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),2800.00,DOLARES,2018-09-12
INTEGRAL,2149,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),3220.00,DOLARES,2018-09-12
INTEGRAL,0825,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),14780.00,DOLARES,2018-09-12
INTEGRAL,1782,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),4120.00,DOLARES,2018-09-12
COMPARTIDO,0498,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),1380.00,DOLARES,2018-09-12
COMPARTIDO,0283,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),600.00,DOLARES,2018-09-12
INTEGRAL,1513,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),22080.00,DOLARES,2018-09-12
COMPARTIDO,1810,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),8520.00,DOLARES,2018-09-12
INTEGRAL,1414,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),3460.00,DOLARES,2018-09-12
INTEGRAL,1500,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),2100.00,DOLARES,2018-09-12
INTEGRAL,2204,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),2000.00,DOLARES,2018-09-12
INTEGRAL,1277,BBVA BANCO CONT - ATM 417 - MULTIPLAZA (1),2000.00,DOLARES,2018-09-12
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
