,,,Reporte de Movimientos Ingresos y Salidas,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Cliente,,BBVA BANCO CONTINENTAL,,,,,,,,
UM,,SOLES,,,,,,,,
Origen/Destino,,BOVEDA PROPIA,,,,,,,,
Tipo Movimiento,,TODOS,,,,,,,,
Tipo de Fecha,,CONTABLE,,,,,,,,
De,,12/09/2018,Al,12/09/2018,,,,,,
,,,,,,,,,,
Fecha,Serie,CS,Cuenta,Punto,Tipo Operacion,Envases,Movimiento,Monto,Sucursal,DENOMINACION
2018-09-12,A01,15975762,CONTINENTAL - HERMES,CONT - ATM 461 - ISLA INDUSTRIAS NETTALCO,TRANSFERENCIA,1,RECOJO,494000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824405,CONTINENTAL - HERMES,CONT - ATM 238 - (COMPARTIDO) AEROPUERTO 1,TRANSFERENCIA,1,ENVIO,438000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824407,CONTINENTAL - HERMES,CONT - ATM 962 - (COMPARTIDO) OF. LA MARINA3,TRANSFERENCIA,1,ENVIO,476000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824408,CONTINENTAL - HERMES,CONT - ATM 1507 - ISLA TOTTUS CRILLON 2,TRANSFERENCIA,1,ENVIO,418000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824409,CONTINENTAL - HERMES,CONT - ATM 752 - VILLA MARIA DEL TRIUNFO 2,TRANSFERENCIA,1,ENVIO,646000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824410,CONTINENTAL - HERMES,CONT - ATM 569 - ISLA - TOTTUS QUILCA,TRANSFERENCIA,1,ENVIO,456000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824411,CONTINENTAL - HERMES,CONT - ATM 2460-ISLA REDFIN LMC VARGA MACHUCA,TRANSFERENCIA,1,ENVIO,456000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824412,CONTINENTAL - HERMES,CONT - ATM 734 - FASA MENDIOLA 2,TRANSFERENCIA,1,ENVIO,456000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824413,CONTINENTAL - HERMES,CONT - ATM 2526 ISLA - LINEA 1 MIGUEL GRAU,TRANSFERENCIA,1,ENVIO,456000.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9043693,CONTINENTAL - HERMES,CONT - ATM 2476 - REDFIN LMC REPSOL PRO,TRANSFERENCIA,1,RECOJO,46540.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9043840,CONTINENTAL - HERMES,CONT - ATM 474 - ISLA CENTRO CIVICO,TRANSFERENCIA,1,RECOJO,29320.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044187,CONTINENTAL - HERMES,CONT - ATM 565 - OF. 200 MILLAS (1),TRANSFERENCIA,1,RECOJO,3780.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044188,CONTINENTAL - HERMES,CONT - ATM 1691 - OF. JESUS MARIA5,TRANSFERENCIA,1,RECOJO,72560.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044189,CONTINENTAL - HERMES,CONT - ATM 2636 - ISLA - PRIMAX 헤헤,TRANSFERENCIA,1,RECOJO,52390.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044190,CONTINENTAL - HERMES,CONT - ATM 1828 - AEROP. J. CHAVEZ- MEZANINE2,TRANSFERENCIA,1,RECOJO,66320.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044191,CONTINENTAL - HERMES,CONT - ATM 1973 - OF. CERES,TRANSFERENCIA,1,RECOJO,35540.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044192,CONTINENTAL - HERMES,CONT - ATM 2110 - OF. OVALO NARANJAL,TRANSFERENCIA,1,RECOJO,48220.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044193,CONTINENTAL - HERMES,CONT - ATM 2571 - OF. METRO PLAZA CASTILLA(4),TRANSFERENCIA,1,RECOJO,74040.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044194,CONTINENTAL - HERMES,CONT - ATM 2623 - ISLA - PRIMAX GRANADA,TRANSFERENCIA,1,RECOJO,28900.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044195,CONTINENTAL - HERMES,CONT - ATM 2612 - ISLA - GALERIA BARRIO CHINO,TRANSFERENCIA,1,RECOJO,43050.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044196,CONTINENTAL - HERMES,CONT - ATM 2626 - ISLA - CC UNICACHI,TRANSFERENCIA,1,RECOJO,19120.00,OFICINA PRINCIPAL,SOLES
2018-09-12,T01,9044197,CONTINENTAL - HERMES,CONT - ATM 1777 - UNIVERSITARIA - PECSA,TRANSFERENCIA,1,RECOJO,24580.00,OFICINA PRINCIPAL,SOLES
2018-09-12,B01,4824406,CONTINENTAL - HERMES,CONT - ATM 238 - (COMPARTIDO) AEROPUERTO 1,TRANSFERENCIA,0,ENVIO,38000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,B01,4824414,CONTINENTAL - HERMES,CONT - ATM 1507 - ISLA TOTTUS CRILLON 2,TRANSFERENCIA,0,ENVIO,4000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,B01,4824415,CONTINENTAL - HERMES,CONT - ATM 569 - ISLA - TOTTUS QUILCA,TRANSFERENCIA,0,ENVIO,4000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,B01,4824416,CONTINENTAL - HERMES,CONT - ATM 2460-ISLA REDFIN LMC VARGA MACHUCA,TRANSFERENCIA,0,ENVIO,12000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,B01,4824417,CONTINENTAL - HERMES,CONT - ATM 734 - FASA MENDIOLA 2,TRANSFERENCIA,0,ENVIO,4000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,B01,4824418,CONTINENTAL - HERMES,CONT - ATM 2526 ISLA - LINEA 1 MIGUEL GRAU,TRANSFERENCIA,0,ENVIO,2000.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9043693,CONTINENTAL - HERMES,CONT - ATM 2476 - REDFIN LMC REPSOL PRO,TRANSFERENCIA,1,RECOJO,40.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9043840,CONTINENTAL - HERMES,CONT - ATM 474 - ISLA CENTRO CIVICO,TRANSFERENCIA,1,RECOJO,1080.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044188,CONTINENTAL - HERMES,CONT - ATM 1691 - OF. JESUS MARIA5,TRANSFERENCIA,1,RECOJO,4600.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044189,CONTINENTAL - HERMES,CONT - ATM 2636 - ISLA - PRIMAX 헤헤,TRANSFERENCIA,1,RECOJO,840.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044190,CONTINENTAL - HERMES,CONT - ATM 1828 - AEROP. J. CHAVEZ- MEZANINE2,TRANSFERENCIA,1,RECOJO,380.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044191,CONTINENTAL - HERMES,CONT - ATM 1973 - OF. CERES,TRANSFERENCIA,1,RECOJO,1500.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044192,CONTINENTAL - HERMES,CONT - ATM 2110 - OF. OVALO NARANJAL,TRANSFERENCIA,1,RECOJO,0.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044193,CONTINENTAL - HERMES,CONT - ATM 2571 - OF. METRO PLAZA CASTILLA(4),TRANSFERENCIA,1,RECOJO,3320.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044194,CONTINENTAL - HERMES,CONT - ATM 2623 - ISLA - PRIMAX GRANADA,TRANSFERENCIA,1,RECOJO,2040.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044195,CONTINENTAL - HERMES,CONT - ATM 2612 - ISLA - GALERIA BARRIO CHINO,TRANSFERENCIA,1,RECOJO,2420.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044196,CONTINENTAL - HERMES,CONT - ATM 2626 - ISLA - CC UNICACHI,TRANSFERENCIA,1,RECOJO,2700.00,OFICINA PRINCIPAL,DOLARES
2018-09-12,T01,9044197,CONTINENTAL - HERMES,CONT - ATM 1777 - UNIVERSITARIA - PECSA,TRANSFERENCIA,1,RECOJO,2000.00,OFICINA PRINCIPAL,DOLARES
