TIPO DE ATM, NRO DE ATM ,NOMBRE DE ATM,MONTO,DENOMINACION,FECHA,,
INTEGRAL,0268,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,0397,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,0798,ISLA - MEGA PLAZA 1,484000.00,SOLES,2018-09-12,,
INTEGRAL,0817,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
INTEGRAL,0873,ISLA - MEGA PLAZA 1,506000.00,SOLES,2018-09-12,,
INTEGRAL,0943,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,1316,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
INTEGRAL,1393,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,1421,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
INTEGRAL,1425,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,1462,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
INTEGRAL,1756,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,2025,ISLA - MEGA PLAZA 1,484000.00,SOLES,2018-09-12,,
INTEGRAL,2197,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,2340,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
INTEGRAL,0397,ISLA - MEGA PLAZA 1,2000.00,DOLARES,2018-09-12,,
INTEGRAL,0798,ISLA - MEGA PLAZA 1,4000.00,DOLARES,2018-09-12,,
INTEGRAL,0817,ISLA - MEGA PLAZA 1,8000.00,DOLARES,2018-09-12,,
INTEGRAL,0873,ISLA - MEGA PLAZA 1,30000.00,DOLARES,2018-09-12,,
INTEGRAL,0943,ISLA - MEGA PLAZA 1,6000.00,DOLARES,2018-09-12,,
INTEGRAL,1316,ISLA - MEGA PLAZA 1,10000.00,DOLARES,2018-09-12,,
INTEGRAL,1421,ISLA - MEGA PLAZA 1,6000.00,DOLARES,2018-09-12,,
INTEGRAL,1462,ISLA - MEGA PLAZA 1,6000.00,DOLARES,2018-09-12,,
INTEGRAL,1756,ISLA - MEGA PLAZA 1,8000.00,DOLARES,2018-09-12,,
INTEGRAL,2025,ISLA - MEGA PLAZA 1,46000.00,DOLARES,2018-09-12,,
INTEGRAL,2197,ISLA - MEGA PLAZA 1,4000.00,DOLARES,2018-09-12,,
INTEGRAL,2340,ISLA - MEGA PLAZA 1,6000.00,DOLARES,2018-09-12,,
COMPARTIDO,0053,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,0060,ISLA - MEGA PLAZA 1,506000.00,SOLES,2018-09-12,,
COMPARTIDO,0119,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,0134,ISLA - MEGA PLAZA 1,506000.00,SOLES,2018-09-12,,
COMPARTIDO,0186,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,0220,ISLA - MEGA PLAZA 1,638000.00,SOLES,2018-09-12,,
COMPARTIDO,0243,ISLA - MEGA PLAZA 1,638000.00,SOLES,2018-09-12,,
COMPARTIDO,0289,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,0360,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,0456,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,0477,ISLA - MEGA PLAZA 1,514000.00,SOLES,2018-09-12,,
COMPARTIDO,0517,ISLA - MEGA PLAZA 1,514000.00,SOLES,2018-09-12,,
COMPARTIDO,0631,ISLA - MEGA PLAZA 1,514000.00,SOLES,2018-09-12,,
COMPARTIDO,0716,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,1549,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,1550,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,1748,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,1794,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,1795,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,1844,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,2115,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,2246,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
COMPARTIDO,2342,ISLA - MEGA PLAZA 1,514000.00,SOLES,2018-09-12,,
COMPARTIDO,2354,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
COMPARTIDO,2444,ISLA - MEGA PLAZA 1,514000.00,SOLES,2018-09-12,,
COMPARTIDO,2630,ISLA - MEGA PLAZA 1,391000.00,SOLES,2018-09-12,,
COMPARTIDO,0053,ISLA - MEGA PLAZA 1,12000.00,DOLARES,2018-09-12,,
COMPARTIDO,0060,ISLA - MEGA PLAZA 1,40000.00,DOLARES,2018-09-12,,
COMPARTIDO,0134,ISLA - MEGA PLAZA 1,46000.00,DOLARES,2018-09-12,,
COMPARTIDO,0186,ISLA - MEGA PLAZA 1,22000.00,DOLARES,2018-09-12,,
COMPARTIDO,0243,ISLA - MEGA PLAZA 1,40000.00,DOLARES,2018-09-12,,
COMPARTIDO,0289,ISLA - MEGA PLAZA 1,14000.00,DOLARES,2018-09-12,,
COMPARTIDO,0360,ISLA - MEGA PLAZA 1,40000.00,DOLARES,2018-09-12,,
COMPARTIDO,1549,ISLA - MEGA PLAZA 1,14000.00,DOLARES,2018-09-12,,
COMPARTIDO,1550,ISLA - MEGA PLAZA 1,16000.00,DOLARES,2018-09-12,,
COMPARTIDO,1748,ISLA - MEGA PLAZA 1,24000.00,DOLARES,2018-09-12,,
COMPARTIDO,1794,ISLA - MEGA PLAZA 1,40000.00,DOLARES,2018-09-12,,
COMPARTIDO,1844,ISLA - MEGA PLAZA 1,6000.00,DOLARES,2018-09-12,,
COMPARTIDO,2115,ISLA - MEGA PLAZA 1,20000.00,DOLARES,2018-09-12,,
COMPARTIDO,2246,ISLA - MEGA PLAZA 1,10000.00,DOLARES,2018-09-12,,
COMPARTIDO,2630,ISLA - MEGA PLAZA 1,20000.00,DOLARES,2018-09-12,,
FASA,0578,ISLA - MEGA PLAZA 1,438000.00,SOLES,2018-09-12,,
FASA,0596,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
FASA,0638,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
FASA,0663,ISLA - MEGA PLAZA 1,638000.00,SOLES,2018-09-12,,
FASA,0669,ISLA - MEGA PLAZA 1,476000.00,SOLES,2018-09-12,,
FASA,0578,ISLA - MEGA PLAZA 1,14000.00,DOLARES,2018-09-12,,
FASA,0596,ISLA - MEGA PLAZA 1,8000.00,DOLARES,2018-09-12,,
FASA,0638,ISLA - MEGA PLAZA 1,10000.00,DOLARES,2018-09-12,,
FASA,0663,ISLA - MEGA PLAZA 1,40000.00,DOLARES,2018-09-12,,
FASA,0669,ISLA - MEGA PLAZA 1,16000.00,DOLARES,2018-09-12,,
MONEDERO,9000,ISLA - MEGA PLAZA 1,12000.00,SOLES,2018-09-12,,
MONEDERO,9002,ISLA - MEGA PLAZA 1,12000.00,SOLES,2018-09-12,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
